"year","sim_id","policy_id","time","N_1_1_1_1","N_1_1_1_2","N_1_1_2_1","N_1_1_2_2","N_1_1_3_1","N_1_1_3_2","N_1_1_4_1","N_1_1_4_2","N_1_2_1_1","N_1_2_1_2","N_1_2_2_1","N_1_2_2_2","N_1_2_3_1","N_1_2_3_2","N_1_2_4_1","N_1_2_4_2","N_2_1_1_1","N_2_1_1_2","N_2_1_2_1","N_2_1_2_2","N_2_1_3_1","N_2_1_3_2","N_2_1_4_1","N_2_1_4_2","N_2_2_1_1","N_2_2_1_2","N_2_2_2_1","N_2_2_2_2","N_2_2_3_1","N_2_2_3_2","N_2_2_4_1","N_2_2_4_2","N_3_1_1_1","N_3_1_1_2","N_3_1_2_1","N_3_1_2_2","N_3_1_3_1","N_3_1_3_2","N_3_1_4_1","N_3_1_4_2","N_3_2_1_1","N_3_2_1_2","N_3_2_2_1","N_3_2_2_2","N_3_2_3_1","N_3_2_3_2","N_3_2_4_1","N_3_2_4_2","N_4_1_1_1","N_4_1_1_2","N_4_1_2_1","N_4_1_2_2","N_4_1_3_1","N_4_1_3_2","N_4_1_4_1","N_4_1_4_2","N_4_2_1_1","N_4_2_1_2","N_4_2_2_1","N_4_2_2_2","N_4_2_3_1","N_4_2_3_2","N_4_2_4_1","N_4_2_4_2","N_5_1_1_1","N_5_1_1_2","N_5_1_2_1","N_5_1_2_2","N_5_1_3_1","N_5_1_3_2","N_5_1_4_1","N_5_1_4_2","N_5_2_1_1","N_5_2_1_2","N_5_2_2_1","N_5_2_2_2","N_5_2_3_1","N_5_2_3_2","N_5_2_4_1","N_5_2_4_2","N_6_1_1_1","N_6_1_1_2","N_6_1_2_1","N_6_1_2_2","N_6_1_3_1","N_6_1_3_2","N_6_1_4_1","N_6_1_4_2","N_6_2_1_1","N_6_2_1_2","N_6_2_2_1","N_6_2_2_2","N_6_2_3_1","N_6_2_3_2","N_6_2_4_1","N_6_2_4_2","N_7_1_1_1","N_7_1_1_2","N_7_1_2_1","N_7_1_2_2","N_7_1_3_1","N_7_1_3_2","N_7_1_4_1","N_7_1_4_2","N_7_2_1_1","N_7_2_1_2","N_7_2_2_1","N_7_2_2_2","N_7_2_3_1","N_7_2_3_2","N_7_2_4_1","N_7_2_4_2","N_8_1_1_1","N_8_1_1_2","N_8_1_2_1","N_8_1_2_2","N_8_1_3_1","N_8_1_3_2","N_8_1_4_1","N_8_1_4_2","N_8_2_1_1","N_8_2_1_2","N_8_2_2_1","N_8_2_2_2","N_8_2_3_1","N_8_2_3_2","N_8_2_4_1","N_8_2_4_2","TB_mort_HIV_neg_male","TB_mort_HIV_neg_female","TB_mort_HIV_pos_male","TB_mort_HIV_pos_female","TB_incidence_HIV_neg_male","TB_incidence_HIV_neg_female","TB_incidence_HIV_pos_male","TB_incidence_HIV_pos_female"
1990,1858,1,0,12823.0420563607,13649.5874593361,427.406990231262,852.455483349848,111.563949005825,198.298028216373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884.29194184806,2028.76847723968,47.6550687758441,97.5311339543163,9.91251484480562,18.2121833469888,0,0,72.3974822840341,77.9485688595463,1.83098346896953,3.74730342412039,0.380854619747175,0.699741322996994,0,0,28830.827426269,30982.0210092884,890.287687465182,1827.13942762461,219.844846009027,399.608435591666,0,0,1107.87313417037,1193.09900643017,34.2105418679983,70.3547907858502,8.44776181596183,15.3839862220358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.775538987452,261.386434306135,24.8461996008629,54.1390763991219,11.6907764503409,22.58599113437,0,0,8.79094095551155,10.0491242188162,0.954681215753608,2.08136786225075,0.449197468924287,0.868294118770096,0,0,581.791230827014,667.024085556062,38.1982357269682,87.834134296238,19.0197810241151,39.5101922221506,0,0,22.3942881600632,25.6840505567827,1.46886984292745,3.37892230702192,0.731066768485819,1.51924596439134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,1858,1,0.0833333333333333,12786.2469898275,13595.416304681,420.388965327321,837.444480876421,107.678519715089,191.664032152259,0,0,0,0,0,0,0,0,0,0,0,0,22.54388042691,45.0534337669318,5.94247341612543,10.5784283786568,0,0,0,0,0,0,0,0,0,0,1883.80861508693,2026.01916523749,47.1452292542589,96.2785360801859,9.57962279251496,17.6257697828859,0,0,72.3789134351221,77.8429339231011,1.91299252623987,3.90741903095861,0.38918228121478,0.716027470431419,0,0,28801.1301682672,30916.6569313576,876.421179420273,1795.38044364642,212.276655869313,386.349873121524,0,0,1106.73128833693,1190.56941751685,35.6390680465553,73.1724933000851,8.64668873022365,15.766723933336,0,0,0,0,49.4174027500959,101.574265468906,12.2103391991976,22.2348583505913,0,0,0,0,0,0,0,0,0,0,228.561814768601,260.853138585219,25.6164750900761,55.8063082131417,11.9896347969855,23.1979489538857,0,0,8.78271520356632,10.0285820316535,0.981676956286487,2.14009356022265,0.459350153136334,0.88940583435538,0,0,580.421616582707,664.72052368782,39.3602711365676,90.444636173063,19.4299979694065,40.4386574273077,0,0,22.3409465903488,25.5947041293742,1.51350334093815,3.47924453263296,0.746807274935561,1.55490436023018,0,0,0,0,4.2276977571231,8.70084537983765,1.05591136100185,1.92287536497676,0,0,0,0,0,0,0,0,0,0,1.77038022114502,1.14171471458515,0.568549336667534,0.663329068835933,10.6453768417225,11.4504059858196,3.36024590245161,6.66761488574571
1990,1858,1,0.166666666666667,12749.8059479908,13541.7898610926,417.118113555048,829.917412045285,104.913176542557,186.96796966584,0,0,0,0,0,0,0,0,0,0,0,0,41.0028601501071,82.0907126845104,10.8979694891807,19.4287213491964,0,0,0,0,0,0,0,0,0,0,1883.51708917385,2023.48322361602,46.7129031579456,95.198593251698,9.2898724659181,17.1147397899284,0,0,72.3677138162163,77.7454971161216,1.98824264314628,4.05478244285763,0.397123724656261,0.731486135999533,0,0,28771.6492163506,30851.6849936445,863.542939754654,1765.64221267067,205.14563852919,373.761298379694,0,0,1105.59775730882,1188.0550027921,37.0392277883947,75.9452290738709,8.85653056388075,16.1669740449978,0,0,0,0,89.5265439468063,184.280906461703,22.2766954941341,40.618361801478,0,0,0,0,0,0,0,0,0,0,228.358684267973,260.333428859666,26.5383059329705,57.7837306460824,12.3569290639267,23.9356078273541,0,0,8.77489667826212,10.0085623937793,1.01004533892743,2.20148199003485,0.469770343822576,0.911030923611203,0,0,579.038619155061,662.405822634275,40.5259578829155,93.0712699438585,19.8558256085582,41.3986302082241,0,0,22.287101514698,25.504941195938,1.55800711070403,3.57962680702008,0.763007454060841,1.59151810244771,0,0,0,0,15.7079340235473,32.4205055275793,3.99658659909889,7.28863146051683,0,0,0,0,0,0,0,0,0,0,3.53914649346077,2.28112709406587,1.15470670051728,1.34754821952508,21.2864902289866,22.8837087456997,7.02859514135848,13.9422205985346
1990,1858,1,0.25,12713.6812984053,13488.6667243836,416.722463017064,828.185080365112,103.071376421994,183.872528907897,0,0,0,0,0,0,0,0,0,0,0,0,56.2434524102907,112.784899843453,15.0530196729531,26.8747949584615,0,0,0,0,0,0,0,0,0,0,1883.48156377129,2021.22894849401,46.369500023281,94.3135498131051,9.04351311035381,16.6802082873941,0,0,72.3663500842011,77.6588824798158,2.05816064090471,4.19216198525664,0.404909731506736,0.746561976113679,0,0,28742.360574758,30787.078826621,851.580550213573,1737.78771206199,198.429200886245,361.813535280034,0,0,1104.47161894676,1185.55474547705,38.4113184696318,78.6731534624969,9.07671749211341,16.5840694416193,0,0,0,0,121.997393605574,251.423029712054,30.523186718465,55.7232157717198,0,0,0,0,0,0,0,0,0,0,228.166543822281,259.827686295148,27.5785458723914,60.0071039355545,12.7821006781401,24.7804614012377,0,0,8.76750060409557,9.98907993898885,1.03947130456315,2.26495748768971,0.480447587925816,0.933139083500354,0,0,577.636431402816,660.073416130654,41.7018928456106,95.7273530335588,20.2999721169983,42.3952501251462,0,0,22.2325292460303,25.4145087349304,1.60242770130823,3.68014329159252,0.779654325611956,1.62906774168677,0,0,0,0,32.8856331244082,68.0638695197029,8.5166119140297,15.5554030326363,0,0,0,0,0,0,0,0,0,0,5.30638221791724,3.41829728347959,1.76140780537206,2.05590851958527,31.9243336193723,34.3010196782578,10.9752645752038,21.7662886700956
1990,1858,1,0.333333333333333,12677.8426593375,13436.0133521707,418.520601404984,830.919516349489,101.991097878164,182.099902639207,0,0,0,0,0,0,0,0,0,0,0,0,68.9444091273078,138.453317318255,18.5604361494984,33.1822302805522,0,0,0,0,0,0,0,0,0,0,1883.74873769479,2019.30558263383,46.1205432813157,93.6341516040834,8.83987178565233,16.3215606383297,0,0,72.3766164852794,77.5849819952146,2.1238902487559,4.32178378125086,0.412722070904501,0.7616090796371,0,0,28713.2488092511,30722.8213435625,840.467605599354,1711.69067886542,192.10583655461,350.478545662571,0,0,1103.35228009387,1183.06798611078,39.7556866358218,81.3565279444748,9.30670542943048,17.0173728246986,0,0,0,0,148.206926203917,305.739222146513,37.2298702744456,68.0446303941695,0,0,0,0,0,0,0,0,0,0,227.985984533926,259.336501073956,28.7106779132389,62.424745954323,13.2564603489875,25.7172836697946,0,0,8.76054968861633,9.97015733167327,1.06970512938369,2.33006449807535,0.491380956314507,0.955721199433799,0,0,576.210663589082,657.718382643364,42.8928719813181,98.4227652468644,20.7646149097299,43.4327429272744,0,0,22.1770606714453,25.3232170719653,1.64679637374034,3.78084179143255,0.796736495034406,1.66753584369328,0,0,0,0,54.4908490312202,113.086579225959,14.3530478567839,26.2564605350211,0,0,0,0,0,0,0,0,0,0,7.07217466981438,4.55328758303015,2.3910324621715,2.79107308943581,42.5601371942458,45.7037009501629,15.1762217539581,30.0933722917525
1990,1858,1,0.416666666666667,12642.2654201557,13383.8024533903,421.980239777669,837.07697530945,101.538944301436,181.421502166814,0,0,0,0,0,0,0,0,0,0,0,0,79.6374977760269,160.133308735741,21.545094311019,38.5683684615412,0,0,0,0,0,0,0,0,0,0,1884.35156359613,2017.7474385221,45.9673848008573,93.1629330181451,8.67763222846353,16.0369625972773,0,0,72.3997791159127,77.5251139985098,2.18634924520301,4.44543952114698,0.420702944771563,0.776908233342886,0,0,28684.3051063944,30658.9026141672,830.143021923546,1687.23437547315,186.155053745798,339.729342592132,0,0,1102.23940200298,1180.59434071708,41.0727166743761,83.9956984168421,9.54597383899714,17.4662732062543,0,0,0,0,169.290003175151,349.499017154739,42.6379981294216,78.0097875865289,0,0,0,0,0,0,0,0,0,0,227.817721040621,258.86059542918,29.9134997010693,64.9950927448999,13.7728723986998,26.7335758323121,0,0,8.75407138571856,9.95182230981492,1.10054934320868,2.39644367494071,0.502576315335217,0.978783885189528,0,0,574.758066935326,655.337120942478,44.1022664541661,101.164642961061,21.2514881135443,44.5145707040728,0,0,22.1205706059343,25.2309273819202,1.69113255489123,3.88174976291,0.814244176033632,1.70690730856594,0,0,0,0,79.4883970946053,165.400397735736,21.2802836968231,38.9908921048447,0,0,0,0,0,0,0,0,0,0,8.83661621940038,5.68616318663042,3.04551151275065,3.55522883259419,53.1953011988411,57.0932930001607,19.612087854613,38.8860234611642
1990,1858,1,0.5,12606.929556983,13332.0117008507,426.685799584283,845.837379065148,101.605187783802,181.649366562593,0,0,0,0,0,0,0,0,0,0,0,0,88.7394102063616,178.641845319049,24.1087964025555,43.2107487393949,0,0,0,0,0,0,0,0,0,0,1885.31224442497,2016.57718375056,45.9084802417816,92.8966773619714,8.55504734920714,15.823748918645,0,0,72.4366910516752,77.4801494106292,2.24627444562617,4.56457159975173,0.428962606096908,0.792680836943876,0,0,28655.5257295122,30595.3181758057,820.550464597616,1664.31057517353,180.557315672419,329.539925340821,0,0,1101.13284100632,1178.13363581276,42.3628217014419,86.5910776219774,9.79402388651188,17.9301830289343,0,0,0,0,186.181460883178,384.582294287754,46.9547978680504,85.9863471198177,0,0,0,0,0,0,0,0,0,0,227.662537222024,258.400765069114,31.1700680958754,67.6847296479007,14.3254881144496,27.8191007368787,0,0,8.74809580966062,9.93410543452896,1.13184826945207,2.46381271317953,0.514044190631243,1.00234515368479,0,0,573.276310589371,652.927088807895,45.3323229397086,103.957936433169,21.7619559021567,45.643557403577,0,0,22.0629692035898,25.1375416236352,1.73544656850358,3.98287906454163,0.832169153211679,1.74716953667044,0,0,0,0,107.036275388555,223.294651791916,29.1053648849928,53.4152474374441,0,0,0,0,0,0,0,0,0,0,10.5998050683548,6.81699262522646,3.72641352818893,4.35017729375798,63.8313436988964,68.4714578629146,24.2672467292631,48.1140965089611
1990,1858,1,0.583333333333333,12571.8186862064,13280.6227036609,432.313064702894,856.556701036527,102.099623255854,182.629011056917,0,0,0,0,0,0,0,0,0,0,0,0,96.576723014612,194.622405017897,26.3343418463783,47.2541369514096,0,0,0,0,0,0,0,0,0,0,1886.64461967028,2015.80845313127,45.9403348380647,92.8282539328912,8.47010029776827,15.6787183130742,0,0,72.4878840304737,77.4506120988693,2.30425732363599,4.6803407731396,0.437585529832002,0.809100173138274,0,0,28626.9107936875,30532.0676962535,811.637870519489,1642.81871924376,175.293990418023,319.885230322673,0,0,1100.03260144458,1175.68585694226,43.6264362176259,89.1431308862054,10.0503768738839,18.4085357924353,0,0,0,0,199.650911289013,412.545293511371,50.3577837383575,92.29004382419,0,0,0,0,0,0,0,0,0,0,227.521245299174,257.957835126411,32.4668521025113,70.4668026829528,14.9095212321582,28.9654917830843,0,0,8.74265416364276,9.91703839763994,1.16347964768791,2.53195095131691,0.525798105885402,1.02643099770342,0,0,571.76380173713,650.48659265821,46.584403256819,106.805857034567,22.2970737780624,46.8219935048703,0,0,22.0041950306228,25.0429944366231,1.77974179257601,4.08422970933932,0.850504701308672,1.78831247723148,0,0,0,0,136.4513560409,285.371041563346,37.663787046985,69.2360869141135,0,0,0,0,0,0,0,0,0,0,12.3618456184868,7.94584798621025,4.43501499482682,5.17740844879901,74.4698598476693,79.83993510395,29.1291214331982,57.7533662876183
1990,1858,1,0.666666666666667,12536.9193073968,13229.6201863077,438.609292202241,868.729409432796,102.948110673528,184.233482326703,0,0,0,0,0,0,0,0,0,0,0,0,103.405486145934,208.581955558539,28.2889227862585,50.8163701189947,0,0,0,0,0,0,0,0,0,0,1888.35606631066,2015.4479261769,46.0582049647995,92.947990624138,8.42062605517159,15.5983567953303,0,0,72.553641490104,77.436758697001,2.36077244715068,4.793680368024,0.446635439056276,0.826300593281969,0,0,28598.4632942249,30469.1539152273,803.357043148107,1622.66520687136,170.347307829908,310.74109341241,0,0,1098.93879833519,1173.25110794171,44.8640101685693,91.652364499552,10.3145728993008,18.9007840871977,0,0,0,0,210.331560422467,434.675577303921,52.9986143944802,97.1914392091326,0,0,0,0,0,0,0,0,0,0,227.39465535365,257.532627393315,33.7930515424755,73.3197341353625,15.5210592996604,30.1659246402433,0,0,8.73777756871633,9.90065276286658,1.19534789775332,2.60068695583881,0.537853298757408,1.05107269694534,0,0,570.219540208293,648.014617828856,47.8591759889157,109.710236908994,22.8576396858874,48.0517232090012,0,0,21.9442094669451,24.9472466038854,1.82401636654967,4.1857928320075,0.869245474842568,1.83032858984551,0,0,0,0,167.181033966001,350.489468484263,46.8157381335473,86.2033698199855,0,0,0,0,0,0,0,0,0,0,14.1228485689709,9.07280496788535,5.1723571716888,6.03816068219547,85.1124902161516,91.2005076675838,34.1875856350555,67.784400433574
1990,1858,1,0.75,12502.220200779,13178.9913361107,445.377678593618,881.958971578966,104.089704348545,186.35843655851,0,0,0,0,0,0,0,0,0,0,0,0,109.426523946126,220.920003282973,30.0269432203275,53.9931967211399,0,0,0,0,0,0,0,0,0,0,1890.44900430378,2015.49696952356,46.2566109649227,93.2446858881054,8.40440180830544,15.579004466343,0,0,72.6340564115698,77.438641709769,2.41620017214575,4.90533971910751,0.456159396770194,0.844385004446896,0,0,28570.1883414287,30406.5818125328,795.663306577268,1603.76279192896,165.700321780176,302.084220585782,0,0,1097.85162796843,1170.82957892374,46.0760041586989,94.1193162709855,10.586169705321,19.4063979647163,0,0,0,0,218.74401711606,452.037692083691,55.0065243493566,100.921894713721,0,0,0,0,0,0,0,0,0,0,227.283553155618,257.125936546442,35.1400510968881,76.2261877769587,16.1569059023247,31.4148427116385,0,0,8.73349621192444,9.88497905238123,1.22737871956168,2.66988853871895,0.550225743625449,1.07630471967358,0,0,568.643001353485,645.5106921156,49.156769080024,112.671817131183,23.4442364581615,49.3342167695471,0,0,21.882992196598,24.8502797962939,1.86826453455803,4.28755302080376,0.888387377882909,1.87321274058806,0,0,0,0,198.779857704777,417.723122805926,56.4427609924469,104.10461314919,0,0,0,0,0,0,0,0,0,0,15.8829308089,10.1979428097974,5.9392919490679,6.93346933774572,95.7608964372263,102.55497571202,39.4344863569443,78.1916418323046
