"","year","sim_id","time","N_1_1_1_1","N_1_1_1_2","N_1_1_2_1","N_1_1_2_2","N_1_1_3_1","N_1_1_3_2","N_1_1_4_1","N_1_1_4_2","N_1_2_1_1","N_1_2_1_2","N_1_2_2_1","N_1_2_2_2","N_1_2_3_1","N_1_2_3_2","N_1_2_4_1","N_1_2_4_2","N_2_1_1_1","N_2_1_1_2","N_2_1_2_1","N_2_1_2_2","N_2_1_3_1","N_2_1_3_2","N_2_1_4_1","N_2_1_4_2","N_2_2_1_1","N_2_2_1_2","N_2_2_2_1","N_2_2_2_2","N_2_2_3_1","N_2_2_3_2","N_2_2_4_1","N_2_2_4_2","N_3_1_1_1","N_3_1_1_2","N_3_1_2_1","N_3_1_2_2","N_3_1_3_1","N_3_1_3_2","N_3_1_4_1","N_3_1_4_2","N_3_2_1_1","N_3_2_1_2","N_3_2_2_1","N_3_2_2_2","N_3_2_3_1","N_3_2_3_2","N_3_2_4_1","N_3_2_4_2","N_4_1_1_1","N_4_1_1_2","N_4_1_2_1","N_4_1_2_2","N_4_1_3_1","N_4_1_3_2","N_4_1_4_1","N_4_1_4_2","N_4_2_1_1","N_4_2_1_2","N_4_2_2_1","N_4_2_2_2","N_4_2_3_1","N_4_2_3_2","N_4_2_4_1","N_4_2_4_2","N_5_1_1_1","N_5_1_1_2","N_5_1_2_1","N_5_1_2_2","N_5_1_3_1","N_5_1_3_2","N_5_1_4_1","N_5_1_4_2","N_5_2_1_1","N_5_2_1_2","N_5_2_2_1","N_5_2_2_2","N_5_2_3_1","N_5_2_3_2","N_5_2_4_1","N_5_2_4_2","N_6_1_1_1","N_6_1_1_2","N_6_1_2_1","N_6_1_2_2","N_6_1_3_1","N_6_1_3_2","N_6_1_4_1","N_6_1_4_2","N_6_2_1_1","N_6_2_1_2","N_6_2_2_1","N_6_2_2_2","N_6_2_3_1","N_6_2_3_2","N_6_2_4_1","N_6_2_4_2","N_7_1_1_1","N_7_1_1_2","N_7_1_2_1","N_7_1_2_2","N_7_1_3_1","N_7_1_3_2","N_7_1_4_1","N_7_1_4_2","N_7_2_1_1","N_7_2_1_2","N_7_2_2_1","N_7_2_2_2","N_7_2_3_1","N_7_2_3_2","N_7_2_4_1","N_7_2_4_2","N_8_1_1_1","N_8_1_1_2","N_8_1_2_1","N_8_1_2_2","N_8_1_3_1","N_8_1_3_2","N_8_1_4_1","N_8_1_4_2","N_8_2_1_1","N_8_2_1_2","N_8_2_2_1","N_8_2_2_2","N_8_2_3_1","N_8_2_3_2","N_8_2_4_1","N_8_2_4_2","HIV_neg_male","HIV_neg_female","HIV_pos_male","HIV_pos_female"
"1",1990,456,0,7722.42600555214,7763.97853925616,359.944039319842,681.909806164863,150.033511126695,213.32805481589,0,0,0,0,0,0,0,0,0,0,0,0,0.555342551799103,1.06727636668348,0.27054324597963,0.385285302738767,0,0,0,0,0,0,0,0,0,0,2509.62733425815,2543.87721691586,76.0701592244167,143.496871960794,24.4103065142626,34.6962255455891,0,0,96.4238955010921,97.7398307641609,2.9307203522222,5.52880855022183,0.940647139858844,1.33703228765075,0,0,33593.0737654788,34124.9443880173,1195.17005105822,2250.17833236019,426.743217519295,604.12490460253,0,0,1290.6547563481,1311.13654875584,46.2641256256696,87.1452352585433,16.6296531931029,23.5495903540911,0,0,0,0,1.85398689065971,3.53754709427372,0.757701930439548,1.07458408984667,0,0,0,0,0,0,0,0,0,0,247.06656094647,250.488781514159,31.4520506141849,60.2690216558798,21.4592424532171,30.5174626321228,0,0,9.49261823748043,9.62418222766863,1.2038925840638,2.30641958008454,0.818020719731301,1.16317559487803,0,0,749.657016319325,761.655590513208,64.7298071255746,126.848232009331,49.3170614949986,70.6459945193303,0,0,28.8027174907057,29.2640367903258,2.48070915226352,4.86048007329593,1.88401975050312,2.69863724522951,0,0,0,0,7.09863453728881,14.3051141181611,4.93211762273501,7.14256118408734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",1990,456,0.0833333333333333,7713.48751907785,7747.02821795767,370.33675767876,701.224974923908,152.218242009908,216.95339715793,0,0,0,0,0,0,0,0,0,0,0,0,0.563093887955944,1.08314882262879,0.274488980985984,0.391852964921578,0,0,0,0,0,0,0,0,0,0,2511.89403352174,2543.45853659464,79.3354818971912,149.535376335768,25.0153647067618,35.6414563728542,0,0,96.5109857116349,97.723744396679,3.05635878881153,5.76118121290254,0.963960981559761,1.3734544037496,0,0,33523.5447338758,34018.2862966345,1239.86542371255,2333.1590344343,436.046130740186,618.75158681576,0,0,1287.98363962934,1307.03856186907,47.9892651402303,90.3503489551057,16.9933274667689,24.121493620693,0,0,0,0,1.89230694640943,3.61407256048489,0.774275390063351,1.1007161834593,0,0,0,0,0,0,0,0,0,0,245.30999324512,249.238098790295,31.8822942535174,61.4633464054215,21.6405791954606,31.0571755026139,0,0,9.42512913561355,9.57612896565922,1.22037467526807,2.35214273613172,0.824911741399715,1.18371447783128,0,0,746.838277902173,757.997060487206,66.5507805109441,130.490305464098,50.5646547850207,72.6228285586648,0,0,28.694419634665,29.1234701110549,2.55050504145962,5.00003417549887,1.93161878701944,2.77405779431772,0,0,0,0,7.26476479722841,14.6620868965356,5.06487409405416,7.3535294744298,0,0,0,0,0,0,0,0,0,0,2.07180415166524,1.20533050904755,1.05528094420959,1.020714200464
"3",1990,456,0.166666666666667,7704.75101027023,7730.36588113905,380.516809295747,720.195531884927,154.488679653614,220.700964153131,0,0,0,0,0,0,0,0,0,0,0,0,0.572375089180138,1.10168834191854,0.278503154751898,0.398530528971621,0,0,0,0,0,0,0,0,0,0,2513.70130333975,2542.57853772699,82.4889684152211,155.386489419383,25.6379294215847,36.6125980940866,0,0,96.5804239081734,97.6899334329167,3.17772032155277,5.98638983009848,0.987949152628669,1.41087476773593,0,0,33454.7230564163,33912.5836452396,1283.74591738275,2414.84502698316,445.746329472995,633.955413143895,0,0,1285.33969848891,1302.977284614,49.6834666352018,93.506432408741,17.3723966307172,24.7158020132108,0,0,0,0,1.93708043025967,3.70197764724189,0.791258667715457,1.12749390292667,0,0,0,0,0,0,0,0,0,0,243.670584391428,248.054621477293,32.3947542965284,62.7816101021166,21.8575390401874,31.6336716156364,0,0,9.36214142204349,9.53065784394173,1.24000874894474,2.40261825112995,0.833160989289697,1.20565549802431,0,0,743.998996029739,754.36660548262,68.3469549669675,134.121143516835,51.8176950677143,74.6313834339414,0,0,28.5853324612861,28.983982119849,2.61934927201662,5.1391534753427,1.97942676822646,2.85068905246493,0,0,0,0,7.43444528349355,15.026881290151,5.2003049242497,7.56926175949525,0,0,0,0,0,0,0,0,0,0,4.12932544517466,2.40479234553419,2.12346146615715,2.06148334577456
"4",1990,456,0.25,7696.19516226636,7713.96908566962,390.488087074475,738.826555166626,156.841163515448,224.566278485857,0,0,0,0,0,0,0,0,0,0,0,0,0.582873560517142,1.12236527876532,0.282611459061621,0.405351578423287,0,0,0,0,0,0,0,0,0,0,2515.15027058217,2541.34159277427,85.5398227949338,161.066376981653,26.27785061735,37.6099792494845,0,0,96.636095546771,97.6424080297489,3.29515571125474,6.20505063725757,1.01260609394445,1.44930627211326,0,0,33386.5376178716,33807.7618915809,1326.82175587279,2495.247671876,455.830756092805,649.721000611358,0,0,1282.72020064743,1298.94985295494,51.3471071538141,96.6138974066505,17.7663656674944,25.3319343443436,0,0,0,0,1.98695490486262,3.79895378892261,0.808751625808243,1.15504938269296,0,0,0,0,0,0,0,0,0,0,242.139110767665,246.932572496954,32.9770156709416,64.2054734010034,22.1087956049953,32.2466917339511,0,0,9.30330071319693,9.48754689788272,1.26231793244354,2.45714127409639,0.842718133817041,1.22898901767,0,0,741.137819973671,750.759010596263,70.124643577047,137.749228733618,53.0781753634287,76.6731660875684,0,0,28.4754040745369,28.8453724517016,2.68748387051275,5.2781633194433,2.02751956564236,2.92858833433291,0,0,0,0,7.60854415512041,15.4010334245219,5.33848370528118,7.78987799444109,0,0,0,0,0,0,0,0,0,0,6.17351030114933,3.59869546069221,3.20668228598415,3.12394500114851
"5",1990,456,0.333333333333333,7687.80099291609,7697.81782168373,400.254347906855,757.122945174831,159.272146939682,228.544983861218,0,0,0,0,0,0,0,0,0,0,0,0,0.594330109678403,1.14473834186632,0.286831603798335,0.41233948679792,0,0,0,0,0,0,0,0,0,0,2516.32825684057,2539.83761073635,88.4966812076105,166.590189300507,26.9350009363693,38.6338987868054,0,0,96.6813556626179,97.58462263473,3.40899424181673,6.41774142016927,1.03792706706598,1.48876061255463,0,0,33318.9272569611,33703.7568943283,1369.10323785304,2574.37862935035,466.286629876353,666.033241037334,0,0,1280.12279626324,1294.95380247655,52.9805669273954,99.6731675329124,18.1747498302711,25.9693195515564,0,0,0,0,2.04081536394553,3.90308872696845,0.826821419739789,1.18347279454404,0,0,0,0,0,0,0,0,0,0,240.707324302079,245.866922906348,33.6182617287538,65.7188809606809,22.3930165239488,32.8958697692867,0,0,9.24829010737638,9.44660290740502,1.28688681228735,2.51509483070735,0.853532527408283,1.25370122589244,0,0,738.253878846403,747.169848998811,71.8890175171051,141.381406336747,54.3480121672716,78.7497099337775,0,0,28.3646010143308,28.7074710206791,2.75510701735436,5.41732614356556,2.07597016812573,3.0078140013915,0,0,0,0,7.78770801083006,15.7857046160686,5.47950532329238,8.01552651700758,0,0,0,0,0,0,0,0,0,0,8.20523157073831,4.78732370946308,4.30684958058914,4.20955984526988
"6",1990,456,0.416666666666667,7679.5515709524,7681.89421527987,409.819227667913,775.089447941342,161.77819043418,232.632837282937,0,0,0,0,0,0,0,0,0,0,0,0,0.606529774368798,1.16843973476411,0.291175173948673,0.419509749398253,0,0,0,0,0,0,0,0,0,0,2517.31055226105,2538.14391360089,91.3676106949246,171.97206630619,27.6092786097315,39.68463814105,0,0,96.7190970235296,97.5195480822772,3.51954363627701,6.62500165633781,1.0639082749007,1.5292487621999,0,0,33251.8394712802,33600.5135464027,1410.60073267098,2652.249849458,477.101444809215,682.877298329445,0,0,1277.54546817471,1290.98701587415,54.5842292244209,102.684677862073,18.5970745630818,26.6273965943855,0,0,0,0,2.09774242148735,4.01279810544187,0.845510499545297,1.21282243593356,0,0,0,0,0,0,0,0,0,0,239.367837266744,244.853290036369,34.3090857053874,67.3078062700932,22.708882123434,33.5807591234825,0,0,9.19682575851823,9.40765748330807,1.31335417410928,2.57593998873337,0.865553935322015,1.27977516314286,0,0,735.346708372055,743.595382646744,73.6442700102232,145.023112808702,55.629032861253,80.8625493030828,0,0,28.2529054429984,28.5701342051123,2.82237934884671,5.55685026588867,2.12484819059027,3.08842447479861,0,0,0,0,7.97240330672689,16.181749311711,5.62347835508762,8.24637432156543,0,0,0,0,0,0,0,0,0,0,10.22529618698,5.97093822255683,5.42566148562805,5.31963213199741
"7",1990,456,0.5,7671.43174478297,7666.18224472197,419.186255785974,792.730676999395,164.355953691296,236.825699968586,0,0,0,0,0,0,0,0,0,0,0,0,0.619293952535831,1.19316232385657,0.295649097123429,0.426871837162658,0,0,0,0,0,0,0,0,0,0,2518.16208407331,2536.32699721545,94.1601259053764,177.225172025583,28.3006079587248,40.7624695781732,0,0,96.7518142375002,97.4497392491919,3.62709066472299,6.82733378089326,1.09054688900281,1.57078130139976,0,0,33185.2292026936,33497.9844957429,1451.32467563564,2728.87355878672,488.26296050017,700.238598586653,0,0,1274.98648523422,1287.04767380351,56.1584801687854,105.648874456019,19.032875162955,27.3056140843434,0,0,0,0,2.15697670911227,4.12676685536383,0.864842825969269,1.24313261368798,0,0,0,0,0,0,0,0,0,0,238.114012356981,243.887843394626,35.0413084625738,68.9600009000717,23.0550991797537,34.3008552424328,0,0,9.1486526528792,9.37056345190627,1.34140598872005,2.63920620084442,0.878733075730635,1.30719159788997,0,0,732.416183804052,740.032468090658,75.3937671190571,148.678588080387,56.9229687763111,83.0131999229791,0,0,28.14031256792,28.4332412285995,2.88942975162177,5.69689804625776,2.17421960055275,3.17047748106883,0,0,0,0,8.16295124112922,16.5897727527882,5.77051939565746,8.4825997369435,0,0,0,0,0,0,0,0,0,0,12.2344527096768,7.14978056150516,6.56463406120385,6.45532969032291
"8",1990,456,0.583333333333333,7663.42795182606,7650.66754105802,428.358864414261,810.051127461005,167.002190924121,241.1195319184,0,0,0,0,0,0,0,0,0,0,0,0,0.632474951524968,1.21865073526149,0.30025663815159,0.434430456669222,0,0,0,0,0,0,0,0,0,0,2518.93859533015,2534.44377531801,96.88120011224,182.36171705871,29.0089392464411,41.8676614870191,0,0,96.7816490417608,97.3773828523016,3.73190154263737,7.02520400936825,1.1178410496976,1.6133686277211,0,0,33119.0579784102,33396.1292404566,1491.28556173227,2804.26224826922,499.759199719749,718.102827200683,0,0,1272.44436930756,1283.13422011507,57.7037085035776,108.566213908332,19.4816966889905,28.0034301749085,0,0,0,0,2.21789426685164,4.24390860293456,0.88482804500573,1.27441895452524,0,0,0,0,0,0,0,0,0,0,236.939886302118,242.967238448566,35.8078492540089,70.6648166742232,23.4304114669495,35.0556125291261,0,0,9.10354167404657,9.33519231087065,1.37077043945008,2.70448445703464,0.893022032814117,1.33592968331206,0,0,729.462471203242,736.478489744352,77.1401554651117,152.351027635609,58.2314493042254,85.203143766818,0,0,28.026828769586,28.2966915960966,2.95635950191635,5.83759173506516,2.22414648730765,3.25402946712122,0,0,0,0,8.35955200650039,17.0101711048154,5.92074915994696,8.72438736398417,0,0,0,0,0,0,0,0,0,0,14.2333964730104,8.32407490885421,7.7251196714784,7.61769815465987
"9",1990,456,0.666666666666667,7655.52801699878,7635.33717787117,437.340397671224,827.055189631767,169.713745235877,245.510385513379,0,0,0,0,0,0,0,0,0,0,0,0,0.645950560316392,1.24469245787259,0.304998340950493,0.442186746709557,0,0,0,0,0,0,0,0,0,0,2519.68787961698,2532.54287921265,99.5372882990716,187.393001768343,29.7342480062587,43.0004832291844,0,0,96.8104377422932,97.3043473840791,3.83422279037587,7.21904395195352,1.1457898460448,1.65702114894531,0,0,33053.293013133,33294.9131854396,1530.49393593659,2878.42865295398,511.578442646022,736.455922852487,0,0,1269.91786077793,1279.24532560769,59.2203052196218,111.437162574489,19.9430937497368,28.720312337924,0,0,0,0,2.27998213725849,4.36332527812471,0.90546540918087,1.30668340598579,0,0,0,0,0,0,0,0,0,0,235.840088694874,242.088548032697,36.6025876717463,72.4130135773512,23.8336084316302,35.8444603470273,0,0,9.06128648424173,9.30143159378445,1.4012126115071,2.77141989011338,0.908374598138584,1.36596757905044,0,0,726.485977817766,732.931289982245,78.8854729718977,156.042739749196,59.555998408427,87.433815700351,0,0,27.912469695145,28.1604024081464,3.02324652039679,5.97901951860354,2.27468692313742,3.33913508452265,0,0,0,0,8.56230864788709,17.4431711283983,6.0742889680741,8.97192347995159,0,0,0,0,0,0,0,0,0,0,16.2227751778388,9.49403035035846,8.90832675187396,8.80767621090434
"10",1990,456,0.75,7647.72097551271,7620.17948651654,446.134119211723,843.747160066348,172.48754379629,249.994400074449,0,0,0,0,0,0,0,0,0,0,0,0,0.659619595305667,1.27111050491552,0.309872745443647,0.450139194975041,0,0,0,0,0,0,0,0,0,0,2520.45086258739,2530.66579527274,102.134352514702,192.329462364229,30.4765334066674,44.1612079662085,0,0,96.8397527681552,97.2322268173327,3.93428218234079,7.40925234298086,1.17439325791814,1.70174939742464,0,0,32987.9064234657,33194.3068176651,1568.96038207795,2951.38572974494,523.709222153109,755.284072891124,0,0,1267.40588836278,1275.37985634197,60.7086631282807,114.262195723795,20.4166303302818,29.4557371926928,0,0,0,0,2.34281846105719,4.48427400495423,0.926746703321849,1.33991799298515,0,0,0,0,0,0,0,0,0,0,234.809771011494,241.249203093151,37.4202410604974,74.1965877627044,24.2635316727219,36.6668165383983,0,0,9.02170079716855,9.26918259345445,1.43252977787714,2.83970515735684,0.924746526339837,1.39728297613107,0,0,723.487308528465,729.389107272688,80.6312452765244,159.755283451797,60.8980330842872,89.7065929896912,0,0,27.7972585849941,28.0243059838608,3.09014907579749,6.12124082261471,2.3258949002302,3.42584678434419,0,0,0,0,8.77124646507263,17.8888626339269,6.23125819271395,9.22539264911706,0,0,0,0,0,0,0,0,0,0,18.2031938058263,10.6598428347001,10.1153374718144,10.0261092237614
