"","year","sim_id","time","N_1_1_1_1","N_1_1_1_2","N_1_1_2_1","N_1_1_2_2","N_1_1_3_1","N_1_1_3_2","N_1_1_4_1","N_1_1_4_2","N_1_2_1_1","N_1_2_1_2","N_1_2_2_1","N_1_2_2_2","N_1_2_3_1","N_1_2_3_2","N_1_2_4_1","N_1_2_4_2","N_2_1_1_1","N_2_1_1_2","N_2_1_2_1","N_2_1_2_2","N_2_1_3_1","N_2_1_3_2","N_2_1_4_1","N_2_1_4_2","N_2_2_1_1","N_2_2_1_2","N_2_2_2_1","N_2_2_2_2","N_2_2_3_1","N_2_2_3_2","N_2_2_4_1","N_2_2_4_2","N_3_1_1_1","N_3_1_1_2","N_3_1_2_1","N_3_1_2_2","N_3_1_3_1","N_3_1_3_2","N_3_1_4_1","N_3_1_4_2","N_3_2_1_1","N_3_2_1_2","N_3_2_2_1","N_3_2_2_2","N_3_2_3_1","N_3_2_3_2","N_3_2_4_1","N_3_2_4_2","N_4_1_1_1","N_4_1_1_2","N_4_1_2_1","N_4_1_2_2","N_4_1_3_1","N_4_1_3_2","N_4_1_4_1","N_4_1_4_2","N_4_2_1_1","N_4_2_1_2","N_4_2_2_1","N_4_2_2_2","N_4_2_3_1","N_4_2_3_2","N_4_2_4_1","N_4_2_4_2","N_5_1_1_1","N_5_1_1_2","N_5_1_2_1","N_5_1_2_2","N_5_1_3_1","N_5_1_3_2","N_5_1_4_1","N_5_1_4_2","N_5_2_1_1","N_5_2_1_2","N_5_2_2_1","N_5_2_2_2","N_5_2_3_1","N_5_2_3_2","N_5_2_4_1","N_5_2_4_2","N_6_1_1_1","N_6_1_1_2","N_6_1_2_1","N_6_1_2_2","N_6_1_3_1","N_6_1_3_2","N_6_1_4_1","N_6_1_4_2","N_6_2_1_1","N_6_2_1_2","N_6_2_2_1","N_6_2_2_2","N_6_2_3_1","N_6_2_3_2","N_6_2_4_1","N_6_2_4_2","N_7_1_1_1","N_7_1_1_2","N_7_1_2_1","N_7_1_2_2","N_7_1_3_1","N_7_1_3_2","N_7_1_4_1","N_7_1_4_2","N_7_2_1_1","N_7_2_1_2","N_7_2_2_1","N_7_2_2_2","N_7_2_3_1","N_7_2_3_2","N_7_2_4_1","N_7_2_4_2","N_8_1_1_1","N_8_1_1_2","N_8_1_2_1","N_8_1_2_2","N_8_1_3_1","N_8_1_3_2","N_8_1_4_1","N_8_1_4_2","N_8_2_1_1","N_8_2_1_2","N_8_2_2_1","N_8_2_2_2","N_8_2_3_1","N_8_2_3_2","N_8_2_4_1","N_8_2_4_2","HIV_neg_male","HIV_neg_female","HIV_pos_male","HIV_pos_female"
"1",1990,2891,0,6306.09301617049,6324.74532451392,310.168009927585,587.054885091878,128.329733930662,182.476839765271,0,0,0,0,0,0,0,0,0,0,0,0,0.477531813397859,0.917724304180204,0.233156945552214,0.332071245443456,0,0,0,0,0,0,0,0,0,0,3157.84444706907,3199.9278435258,97.989847935278,184.757606755034,31.534438253452,44.8352566470459,0,0,121.32943358417,122.946344974512,3.77505666468184,7.11827325114534,1.21515167104863,1.7277116634157,0,0,34300.6165081615,34834.1397251186,1231.44395944557,2315.76185247644,432.487343434535,612.272072061553,0,0,1317.86220164341,1338.38438600288,47.6605435009873,89.6684941233543,16.8498703585409,23.8615011428486,0,0,0,0,1.91692034761558,3.65684780988355,0.77924454934924,1.10525863959176,0,0,0,0,0,0,0,0,0,0,293.208206279933,297.210240644571,37.9050857022684,72.6536674975506,25.9947249903919,36.9826530869057,0,0,11.2654912329552,11.4192944419417,1.4522601653112,2.78310584123243,0.992621917804753,1.41206354129607,0,0,693.245044618925,703.959648974184,67.0530802001686,131.474267332203,52.0806449141722,74.598442744573,0,0,26.635468609335,27.0472607606912,2.57102261144893,5.0404032778102,1.99171356996214,2.8526850552955,0,0,0,0,7.20355934423723,14.507237242098,4.96889231532594,7.19477856783093,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",1990,2891,0.0833333333333333,6301.09458588893,6313.39590449067,318.58586439543,602.7026606693,130.049467545569,185.361024083278,0,0,0,0,0,0,0,0,0,0,0,0,0.484300622858364,0.931422057104196,0.236255562264672,0.337297450033098,0,0,0,0,0,0,0,0,0,0,3159.95105831724,3198.64355852013,102.039980754364,192.265715681175,32.322820144032,46.064510117169,0,0,121.410372957153,122.897000690805,3.93091084635886,7.40723244616097,1.24552814517162,1.77507634549835,0,0,34228.0436466432,34723.6241362444,1276.74941910255,2399.96263061694,442.09262442593,627.327574339471,0,0,1315.07400213018,1334.13819161739,49.4093626399085,92.9208451602257,17.2251228495364,24.4498080305626,0,0,0,0,1.96062478931639,3.74307164108699,0.796452752070533,1.13235451495454,0,0,0,0,0,0,0,0,0,0,290.30586225662,295.229223646391,38.7551196524496,74.4822625035256,26.3566264991007,37.7559219727963,0,0,11.1539791743786,11.343180576848,1.48484248782996,2.85317369360109,1.00642152037126,1.44155831348325,0,0,690.508640690921,700.459630267778,68.886793396851,135.149067614141,53.3872374406646,76.6667383054475,0,0,26.5303326835397,26.9127843892942,2.64133619924158,5.18127910021773,2.04162982511437,2.93169979083463,0,0,0,0,7.37302585943267,14.8705593251015,5.10214334003232,7.40651424569863,0,0,0,0,0,0,0,0,0,0,3.27366001979267,1.90524982925278,0.79224072206587,0.742715657556524
"3",1990,2891,0.166666666666667,6296.32153248674,6302.34635404988,326.828618110931,618.065742021163,131.838159869466,188.342662374856,0,0,0,0,0,0,0,0,0,0,0,0,0.492226476265916,0.947142583974613,0.239415797209068,0.342618526698364,0,0,0,0,0,0,0,0,0,0,3161.27928667254,3196.57858520119,105.943176638527,199.524807382673,33.1273029493379,47.3181654566422,0,0,121.461405614625,122.81766111365,4.08114258112282,7.68666559176982,1.27652556676024,1.82338224272198,0,0,34156.4224795468,34614.3190435314,1321.22866903717,2482.84961858221,452.101020117033,642.970025720104,0,0,1312.32236683844,1329.93850651176,51.1268091502675,96.1234375445664,17.615998171214,25.0609010833593,0,0,0,0,2.0102388963271,3.83977684557185,0.814148451050212,1.16020180539956,0,0,0,0,0,0,0,0,0,0,287.601228849774,293.359976331903,39.6723078262654,76.4256394627889,26.7532295063497,38.5689258392946,0,0,11.0500634444564,11.2713610825578,1.52000143378849,2.92764555147122,1.02154685395567,1.47257073190081,0,0,687.729716184832,696.989893853573,70.7223073720988,138.849877286207,54.7081335074946,78.7765377306969,0,0,26.4235630478996,26.7794715125337,2.71171753431366,5.32314861923434,2.09209323219876,3.01230033693596,0,0,0,0,7.54673176466274,15.2429363744721,5.2381414416111,7.62311214550753,0,0,0,0,0,0,0,0,0,0,6.51587893619523,3.79812314139901,1.59884109329146,1.50283161639825
"4",1990,2891,0.25,6291.74841878101,6291.5700360404,334.899538143522,633.148374222197,133.692597297946,191.417786303993,0,0,0,0,0,0,0,0,0,0,0,0,0.501069073854704,0.964477803933447,0.242656565518946,0.348059336748351,0,0,0,0,0,0,0,0,0,0,3161.97649142463,3193.88566858722,109.711648743315,206.55632537812,33.9484875523529,48.5976363164396,0,0,121.488193336149,122.714194950911,4.22621761010635,7.95739057634876,1.30816718056645,1.8726838721079,0,0,34085.6432319518,34506.110065597,1364.89132406027,2564.43287286457,462.498755922198,659.183069986181,0,0,1309.6030781002,1325.78093596737,52.8132362339358,99.2766320299677,18.0219736145906,25.694161560297,0,0,0,0,2.0644906313249,3.94478367829931,0.832414780915057,1.188911262955,0,0,0,0,0,0,0,0,0,0,285.078141832266,291.592577707807,40.6453972158552,78.4650921396693,27.1832832843345,39.4211384810191,0,0,10.9531229896148,11.2034547785972,1.55730451241324,3.00580231121028,1.03795019579554,1.50508071324648,0,0,684.909065258655,693.544497944362,72.5636132859069,142.582780385069,56.045043126436,80.9291817892337,0,0,26.3151902155282,26.6470938373871,2.78231979175053,5.46624541411407,2.14316906393168,3.09453784364995,0,0,0,0,7.72544202964637,15.625733669326,5.37697329184332,7.84470955219645,0,0,0,0,0,0,0,0,0,0,9.72878260479837,5.67930617524799,2.42093305324593,2.28127031582671
"5",1990,2891,0.333333333333333,6287.35250625059,6281.04312198489,342.801773077957,647.954649840483,135.609678099696,194.582549839778,0,0,0,0,0,0,0,0,0,0,0,0,0.510629218920762,0.983087762450573,0.245990674879748,0.353636897781729,0,0,0,0,0,0,0,0,0,0,3162.17094234848,3190.69744413373,113.356844664042,213.380379686247,34.7869089196633,49.9041832656844,0,0,121.495664451603,122.591698268897,4.36657268766788,8.22017476950331,1.34047365448385,1.92302981910654,0,0,34015.6106237263,34398.8980003678,1407.74712762454,2644.72284882582,473.272385644341,675.950691814623,0,0,1306.91247515411,1321.66166847923,54.4690023417715,102.380805013864,18.4425387086121,26.348983367677,0,0,0,0,2.12233209853963,4.0562878495119,0.851305736827582,1.21855616195624,0,0,0,0,0,0,0,0,0,0,282.72207910488,289.918311199796,41.6646049018261,80.5843026510035,27.6455689959447,40.3120074286857,0,0,10.8625998493381,11.1391267601987,1.59637576532474,3.0870167280201,1.05558499029395,1.53906711417115,0,0,682.047816776293,690.118403132687,74.4137201692183,146.352254305529,57.399591458136,83.1260092010566,0,0,26.2052575593427,26.5154577417148,2.85325840654445,5.61074130799012,2.19491936544354,3.17846339616318,0,0,0,0,7.90971408370109,16.0199636430565,5.5187432155373,8.07146751622422,0,0,0,0,0,0,0,0,0,0,12.9143249779104,7.54942527876286,3.25953499310155,3.07886101291294
"6",1990,2891,0.416666666666667,6283.11344915651,6270.7442720446,350.538365322947,662.488528186527,137.586406271979,197.833222161372,0,0,0,0,0,0,0,0,0,0,0,0,0.520741966226138,1.00268951772559,0.249426219517233,0.35936213971467,0,0,0,0,0,0,0,0,0,0,3161.97410550136,3187.12887260554,116.88944266859,220.015740835403,35.6430497476361,51.2389405550814,0,0,121.488101665162,122.454588044035,4.50261539429746,8.47573472298683,1.37346361197816,1.97446377468753,0,0,33946.2421201009,34292.5969719551,1449.80594782361,2723.73039611877,484.408788621298,693.257212616549,0,0,1304.24738693041,1317.57740455595,56.0944710379521,105.436348396848,18.8771951129677,27.0247728974463,0,0,0,0,2.18290119949731,4.17279759302563,0.870853237915863,1.24918122329809,0,0,0,0,0,0,0,0,0,0,280.519986844374,288.329516768065,42.7214559305517,82.769088138884,28.1389086859418,41.2409664775616,0,0,10.7779924765057,11.0780827163426,1.63688952561023,3.17074366248828,1.07440620395159,1.57450822270375,0,0,679.147370046338,686.707361319482,76.2748038452953,150.161406886259,58.7733098763566,85.3683364768061,0,0,26.0938188430699,26.3844000067192,2.92461679961105,5.75675548586515,2.24740260607844,3.2641272366618,0,0,0,0,8.09993603055167,16.4263487871846,5.66356642095824,8.30356214444601,0,0,0,0,0,0,0,0,0,0,16.0743042976139,9.40905381156929,4.11556393484899,3.8963504453624
"7",1990,2891,0.5,6279.01296258798,6260.65428848898,358.112264938772,676.753855541112,139.619882106959,201.166176758795,0,0,0,0,0,0,0,0,0,0,0,0,0.531270085866638,1.02304646711858,0.252967799517998,0.365241449356025,0,0,0,0,0,0,0,0,0,0,3161.48306879014,3183.27981241973,120.319383780759,226.479895807058,36.5173528416271,52.6029416652326,0,0,121.469235249466,122.306700996397,4.63472532082661,8.72473824038499,1.40715411547602,2.02702552547166,0,0,33877.4660803398,34187.1324770352,1491.07777127368,2801.46674214389,495.89515217031,711.087270242326,0,0,1301.60506092069,1313.5252816585,57.6900107639291,108.44366895515,19.325455958221,27.7209482617161,0,0,0,0,2.24548533359865,4.29307370671743,0.891073196744817,1.28081032319648,0,0,0,0,0,0,0,0,0,0,278.460087421337,286.819435133343,43.8086049328319,85.0071181774673,28.662170747472,42.2074462366944,0,0,10.6988483572981,11.0200629446716,1.6785635543149,3.25650920577249,1.09437054438869,1.61138217261884,0,0,676.209334481689,683.307799528107,78.1483548177982,154.012213491371,60.1676322013116,87.6574424463356,0,0,25.9809359028948,26.2537833528926,2.99645206307358,5.90436361098599,2.3006735299282,3.35157816682598,0,0,0,0,8.29636212096066,16.8453805280665,5.81156354175659,8.54117752715881,0,0,0,0,0,0,0,0,0,0,19.2103818396312,11.2587196272985,4.98984914896626,4.73441455266792
"8",1990,2891,0.583333333333333,6275.03462608116,6250.75591042214,365.52633720917,690.754376787092,141.707297807912,204.577886242756,0,0,0,0,0,0,0,0,0,0,0,0,0.542100259146727,1.04396211906304,0.256617208105135,0.371277545189157,0,0,0,0,0,0,0,0,0,0,3160.78198912433,3179.23655759519,123.655883459228,232.789067423055,37.4102270386511,53.9971325591755,0,0,121.44229864756,122.151352680189,4.76325448813986,8.96780507445599,1.44156089887566,2.0807514684328,0,0,33809.220652049,34082.4402152811,1531.57269829488,2877.94348392214,507.718967335689,729.425813450447,0,0,1298.98312069597,1309.50282926351,59.2559946615068,111.403188045418,19.7868456847388,28.4369390800206,0,0,0,0,2.30950033745954,4.41609466539355,0.911968882228648,1.31345078708935,0,0,0,0,0,0,0,0,0,0,276.531768323783,285.382115558511,44.919728960281,87.2877453721906,29.2142747261387,43.2108822181217,0,0,10.6247597434695,10.9648388083135,1.72115491826842,3.34390416254698,1.11543665001384,1.6496672593654,0,0,673.235489693023,679.916749135487,80.0352705806751,157.905665516026,61.5838910866521,89.9945572424528,0,0,25.8666771142027,26.1234937209642,3.06879850883504,6.05360353505013,2.35478301437914,3.44086312290349,0,0,0,0,8.49913355968783,17.2773538103164,5.9628574791748,8.78450160362054,0,0,0,0,0,0,0,0,0,0,22.3240924903264,13.098909422935,5.88314034460402,5.59366561868559
"9",1990,2891,0.666666666666667,6271.16364973175,6241.03357018514,372.783370849861,704.493747191623,143.845931272701,208.064915140221,0,0,0,0,0,0,0,0,0,0,0,0,0.553138793982046,1.06527306019681,0.260374176673374,0.377470426750564,0,0,0,0,0,0,0,0,0,0,3159.94379826341,3175.07364315401,126.907465342622,238.958272417422,38.3220545225045,55.4223878008607,0,0,121.410094014274,121.991406850154,4.88852860800455,9.20550909938912,1.47669865393185,2.13567523613804,0,0,33741.4524697536,33978.4647182723,1571.30093122274,2953.17256444453,519.868018564219,748.258090085012,0,0,1296.37951590442,1305.50791618377,60.7928001256122,114.315340706005,20.2608996553914,29.1721860332224,0,0,0,0,2.37446683046321,4.54101734692486,0.933534552588739,1.34709803053512,0,0,0,0,0,0,0,0,0,0,274.725447178888,284.012307312194,46.0493984341638,89.6017996059697,29.7941945859822,44.2507222555261,0,0,10.5553584662734,10.9122085657381,1.76445502639784,3.43257613609138,1.1375652214419,1.68934223093808,0,0,670.227742899627,676.531764175136,81.9359591157142,161.841937571868,63.0233163446453,92.3808520095895,0,0,25.7511157552511,25.9934371329699,3.1416716470792,6.20448172654468,2.40977800282302,3.53202677867813,0,0,0,0,8.7083015866207,17.7224056237855,6.11757018034868,9.03372192684132,0,0,0,0,0,0,0,0,0,0,25.4168579339792,14.9300739230462,6.79611753881094,6.47466075862457
"10",1990,2891,0.75,6267.38667503169,6231.47318601907,379.886084527972,717.975541678978,146.033140942574,211.623913956659,0,0,0,0,0,0,0,0,0,0,0,0,0.564308225586677,1.08684334728369,0.264236923138008,0.383818077963897,0,0,0,0,0,0,0,0,0,0,3159.03165136952,3170.8553771852,130.081995857391,245.001380584205,39.2531957501802,56.8795224431975,0,0,121.375047871934,121.829334325911,5.01084838145801,9.43838053151929,1.51258122391531,2.19182815845829,0,0,33674.1155503848,33875.1581866445,1610.27276130227,3027.16624715381,532.330375539345,767.569637999649,0,0,1293.7924798348,1301.53870588961,62.3008083027402,117.180574686179,20.7471638502934,29.9261405219155,0,0,0,0,2.43999156364772,4.66714590802152,0.955758068142269,1.38173891955477,0,0,0,0,0,0,0,0,0,0,273.032456901304,282.705368344021,47.1929656526049,91.9414093283824,30.4009609027909,45.3264326746762,0,0,10.4903115236836,10.8619938619149,1.8082853425399,3.52222265556195,1.16071911049308,1.73038652948605,0,0,667.188092979128,673.150851402532,83.8504259580709,165.820529089952,64.4870347580901,94.8174312502791,0,0,25.6343286259155,25.8635370052515,3.21507153285164,6.35697871506276,2.46570149517253,3.62511125037099,0,0,0,0,8.9238456160251,18.180545464087,6.27582038979862,9.28902265694817,0,0,0,0,0,0,0,0,0,0,28.4899979249898,16.7526322289184,7.72939961660547,7.37790925830448
