"","year","sim_id","time","N_1_1_1_1","N_1_1_1_2","N_1_1_2_1","N_1_1_2_2","N_1_1_3_1","N_1_1_3_2","N_1_1_4_1","N_1_1_4_2","N_1_2_1_1","N_1_2_1_2","N_1_2_2_1","N_1_2_2_2","N_1_2_3_1","N_1_2_3_2","N_1_2_4_1","N_1_2_4_2","N_2_1_1_1","N_2_1_1_2","N_2_1_2_1","N_2_1_2_2","N_2_1_3_1","N_2_1_3_2","N_2_1_4_1","N_2_1_4_2","N_2_2_1_1","N_2_2_1_2","N_2_2_2_1","N_2_2_2_2","N_2_2_3_1","N_2_2_3_2","N_2_2_4_1","N_2_2_4_2","N_3_1_1_1","N_3_1_1_2","N_3_1_2_1","N_3_1_2_2","N_3_1_3_1","N_3_1_3_2","N_3_1_4_1","N_3_1_4_2","N_3_2_1_1","N_3_2_1_2","N_3_2_2_1","N_3_2_2_2","N_3_2_3_1","N_3_2_3_2","N_3_2_4_1","N_3_2_4_2","N_4_1_1_1","N_4_1_1_2","N_4_1_2_1","N_4_1_2_2","N_4_1_3_1","N_4_1_3_2","N_4_1_4_1","N_4_1_4_2","N_4_2_1_1","N_4_2_1_2","N_4_2_2_1","N_4_2_2_2","N_4_2_3_1","N_4_2_3_2","N_4_2_4_1","N_4_2_4_2","N_5_1_1_1","N_5_1_1_2","N_5_1_2_1","N_5_1_2_2","N_5_1_3_1","N_5_1_3_2","N_5_1_4_1","N_5_1_4_2","N_5_2_1_1","N_5_2_1_2","N_5_2_2_1","N_5_2_2_2","N_5_2_3_1","N_5_2_3_2","N_5_2_4_1","N_5_2_4_2","N_6_1_1_1","N_6_1_1_2","N_6_1_2_1","N_6_1_2_2","N_6_1_3_1","N_6_1_3_2","N_6_1_4_1","N_6_1_4_2","N_6_2_1_1","N_6_2_1_2","N_6_2_2_1","N_6_2_2_2","N_6_2_3_1","N_6_2_3_2","N_6_2_4_1","N_6_2_4_2","N_7_1_1_1","N_7_1_1_2","N_7_1_2_1","N_7_1_2_2","N_7_1_3_1","N_7_1_3_2","N_7_1_4_1","N_7_1_4_2","N_7_2_1_1","N_7_2_1_2","N_7_2_2_1","N_7_2_2_2","N_7_2_3_1","N_7_2_3_2","N_7_2_4_1","N_7_2_4_2","N_8_1_1_1","N_8_1_1_2","N_8_1_2_1","N_8_1_2_2","N_8_1_3_1","N_8_1_3_2","N_8_1_4_1","N_8_1_4_2","N_8_2_1_1","N_8_2_1_2","N_8_2_2_1","N_8_2_2_2","N_8_2_3_1","N_8_2_3_2","N_8_2_4_1","N_8_2_4_2","HIV_neg_male","HIV_neg_female","HIV_pos_male","HIV_pos_female"
"1",1990,708,0,8545.09343315685,8598.66975309202,389.774911761376,738.831319493871,163.652013507433,232.724382545157,0,0,0,0,0,0,0,0,0,0,0,0,0.602783738317043,1.15845565033757,0.294043121560081,0.418806757235066,0,0,0,0,0,0,0,0,0,0,2194.40591042754,2224.18722711885,65.9887346749609,124.515413261824,21.1958983591897,30.1264817496258,0,0,84.312584305108,85.4568301177544,2.54240446859562,4.79762981800833,0.816797737364309,1.16096018588899,0,0,33097.7292819949,33618.26514516,1178.79682512408,2220.91325652635,426.199633196107,603.432723172896,0,0,1271.60728062902,1291.66938785019,45.6349309928967,86.0221129628848,16.6109082928686,23.5264353064115,0,0,0,0,1.82857543432792,3.4895411870181,0.751478926991157,1.06586092920976,0,0,0,0,0,0,0,0,0,0,225.256112561463,228.344300470504,28.5578171026241,54.7198630964694,19.5037119342407,27.7348748885011,0,0,8.65460002039944,8.7733563050487,1.09247363826404,2.09278113408941,0.742671427970158,1.05595697490937,0,0,784.438941002654,797.034585058303,64.11249381826,125.614949251637,48.492783819963,69.4775604727878,0,0,30.1389219936998,30.6233586010959,2.45640462515224,4.81187437759562,1.85143554760271,2.65242183906385,0,0,0,0,7.0794255490636,14.2763569165593,4.95800898821858,7.18180584859376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",1990,708,0.0833333333333333,8534.7799712079,8579.41282801475,401.325943544011,760.29843578736,166.112869801703,236.792588758906,0,0,0,0,0,0,0,0,0,0,0,0,0.610985806157103,1.17539223569691,0.29849700157567,0.426181666358684,0,0,0,0,0,0,0,0,0,0,2195.72238905601,2223.1502885229,68.8252670874623,129.753165286487,21.7033261773547,30.9222627364084,0,0,84.3631655192859,85.4169892786576,2.65153752201163,4.99917618821531,0.836350884475199,1.19162528401655,0,0,33030.5108013784,33514.5212963403,1222.91761668544,2302.80045854153,435.351667999068,617.854516853561,0,0,1269.02502090539,1287.68336945571,47.3378634224228,89.1850291313478,16.9688257197222,24.0905430572857,0,0,0,0,1.86385108334962,3.56061100504204,0.767763684100376,1.09156557624592,0,0,0,0,0,0,0,0,0,0,223.038991831211,226.837242133911,29.1466608075815,56.0045971427684,19.6603023225241,28.2129705232013,0,0,8.56941632752523,8.71545267289831,1.11501024295908,2.14192781570005,0.748609841852467,1.07412304750555,0,0,781.678946487524,793.404263500577,65.953050342128,129.277845112797,49.7194421828629,71.4215558504657,0,0,30.0328823001736,30.4838757028641,2.52693426538194,4.95218854673232,1.89819803179762,2.72653019016887,0,0,0,0,7.24409305170966,14.6306617485682,5.09095582651934,7.39323394324245,0,0,0,0,0,0,0,0,0,0,2.5150508635676,1.46383823738587,0.708193912369622,0.650766823158717
"3",1990,708,0.166666666666667,8524.728936057,8560.50906023005,412.649008580956,781.398368218669,168.671401803216,241.000629797609,0,0,0,0,0,0,0,0,0,0,0,0,0.620958221103716,1.19541026409545,0.303021648641443,0.433673348010329,0,0,0,0,0,0,0,0,0,0,2196.46458211988,2221.53722659223,71.5533364331862,134.806977341449,22.2228763061457,31.7359051762192,0,0,84.3916817636921,85.3550128597225,2.75652116515536,5.19368720005568,0.85637106806059,1.22297872141566,0,0,32964.0368746172,33411.7652076065,1266.24101504398,2383.42291664053,444.897514019531,632.847906120828,0,0,1266.47136536503,1283.73530249589,49.0105286448037,92.3000630270634,17.3420037892833,24.6768426238548,0,0,0,0,1.90582777666884,3.64345897234676,0.784408529321822,1.11784847281981,0,0,0,0,0,0,0,0,0,0,220.970809633599,225.413230792298,29.7910734195145,57.3836769475136,19.8503655863312,28.7247564811113,0,0,8.48995501367482,8.66073984054014,1.13967804555145,2.19469288029667,0.755823187600177,1.09357177735389,0,0,778.8869358789,789.80008775019,67.7866420178572,132.94810501693,50.9547683295592,73.4000540242115,0,0,29.92561249361,30.3453973695927,2.59719430646943,5.09277818607277,1.94529231907214,2.80195444496591,0,0,0,0,7.41194683829114,14.9921497841266,5.22657295455786,7.60942601776761,0,0,0,0,0,0,0,0,0,0,5.0060715495895,2.91825450607392,1.42582437376804,1.31482147037524
"4",1990,708,0.25,8514.9172742974,8541.93407389715,423.748414641871,802.136793845042,171.323729875762,245.343809906281,0,0,0,0,0,0,0,0,0,0,0,0,0.632344186556532,1.21790627045023,0.307647809410361,0.441321943967544,0,0,0,0,0,0,0,0,0,0,2196.7377755011,2219.45696113049,74.1816556785271,139.692009098703,22.7546563820902,32.5679883507894,0,0,84.402178290281,85.2750857339856,2.8576875072839,5.38174078834023,0.876862595997824,1.25504297444288,0,0,32898.2341935474,33309.9200168367,1308.77725320043,2462.79210871328,454.824372982518,648.397843088768,0,0,1263.94349749788,1279.82223380148,50.6533044145518,95.3676315764204,17.7299575026792,25.284765764415,0,0,0,0,1.95311637814829,3.73571869007313,0.801521581135157,1.14485203431124,0,0,0,0,0,0,0,0,0,0,219.039430452026,224.064913574949,30.4820426143572,58.8422089235949,20.0722255667257,29.2695694987677,0,0,8.41574981793162,8.60893529883951,1.16613048054381,2.25050340551069,0.764247784118055,1.11427806683175,0,0,776.063266800442,786.217608193054,69.6170660720148,136.631689015824,52.2007859399521,75.4146145341938,0,0,29.8171263154678,30.2077526398822,2.66733043391774,5.23387204176387,1.99279537620267,2.87875383950317,0,0,0,0,7.58390346681972,15.362435626119,5.36492517012027,7.83049073415905,0,0,0,0,0,0,0,0,0,0,7.47466383796071,4.3637587901341,2.15409682306702,1.99304387448877
"5",1990,708,0.333333333333333,8505.32434633951,8523.66601626056,434.628311477817,822.519176908032,174.066093391992,249.817559023142,0,0,0,0,0,0,0,0,0,0,0,0,0.644847801984667,1.2423773941121,0.312396975313546,0.44915577891053,0,0,0,0,0,0,0,0,0,0,2196.63380278476,2217.00427824663,76.7184005251696,144.422499761451,23.2987667443347,33.4190315458709,0,0,84.3981834922492,85.1808497353325,2.95534833171303,5.56388004891758,0.897829453206948,1.28783816484083,0,0,32833.0390796325,33208.9189421493,1350.53660567341,2540.91974256203,465.119724336147,664.489555366998,0,0,1261.43897076855,1275.94159750251,52.2665703875047,98.3881608663091,18.132212171626,25.9137544017242,0,0,0,0,2.00457127050104,3.83542943621067,0.81917667766971,1.17267477666548,0,0,0,0,0,0,0,0,0,0,217.233932902439,222.785815253517,31.211703493796,60.3671458590942,20.3242830765695,29.846716710856,0,0,8.34638112796102,8.55979025909007,1.19406516645658,2.30885758802681,0.773822803644931,1.13621559987245,0,0,773.208548186469,782.653016001123,71.4473274075483,140.333266029225,53.459393710252,77.4667758832346,0,0,29.7074471626136,30.0707951723751,2.73745787430028,5.37564920530107,2.04077943553735,2.95698683860814,0,0,0,0,7.76065166642385,15.7427494696413,5.50610045335357,8.05656749693619,0,0,0,0,0,0,0,0,0,0,9.92230023475921,5.80081660367604,2.89410473310433,2.68623489607336
"6",1990,708,0.416666666666667,8495.93165570007,8505.6852732217,445.292707114991,842.550794806191,176.894844961385,254.417426254626,0,0,0,0,0,0,0,0,0,0,0,0,0.658223831042146,1.26840482762192,0.317283478640994,0.457193988953893,0,0,0,0,0,0,0,0,0,0,2196.23263705719,2214.26152210062,79.1712080473322,149.011764386672,23.8553047452364,34.2895068689978,0,0,84.3827700634642,85.0754686580715,3.04979501223304,5.74061304707671,0.919275474750053,1.32138256054375,0,0,32768.3963289714,33108.7040593278,1391.52938420206,2617.81775064291,475.771325569499,681.108546494676,0,0,1258.95566424091,1272.09116805502,53.8507079689373,101.362085969083,18.5483034337265,26.5632606389156,0,0,0,0,2.05924841108762,3.94096768731923,0.83742152498514,1.20138157626934,0,0,0,0,0,0,0,0,0,0,215.544481647656,221.570231020598,31.9732123367163,61.9470920211683,20.6050200917723,30.4554896674736,0,0,8.28147105877263,8.51308553339497,1.22321903337229,2.36931721889598,0.784490448488535,1.15935739507923,0,0,770.323596072909,779.103067501998,73.2797520056442,144.056392846548,54.7323639309898,79.5580404011735,0,0,29.5966063887995,29.9344003399127,2.80766576052618,5.51824600649702,2.0893119311339,3.03671054778924,0,0,0,0,7.94269396569046,16.1340052416118,5.65020216964362,8.28781649345147,0,0,0,0,0,0,0,0,0,0,12.3503361791343,7.22985409945544,3.64684045284039,3.39512444109197
"7",1990,708,0.5,8486.72256334642,8487.97416974809,455.745485777349,862.236765193746,179.806441393584,259.139069671176,0,0,0,0,0,0,0,0,0,0,0,0,0.672268205812125,1.29563835833672,0.322316288579393,0.465448785731111,0,0,0,0,0,0,0,0,0,0,2195.60403647273,2211.30033658864,81.5471977432593,153.472228805158,24.4243679565972,35.1798505775163,0,0,84.3586182237706,84.9616951752645,3.14129928731333,5.91241410281997,0.941204476060452,1.35569301886466,0,0,32704.2580231201,33009.2250471376,1431.76593530442,2693.49828122315,486.767200463634,698.240583270724,0,0,1256.49173688928,1268.26901203401,55.4061002168448,104.28985060678,18.9777768144466,27.2327462855208,0,0,0,0,2.11636668638959,4.05098363727138,0.856284578171591,1.23101237798783,0,0,0,0,0,0,0,0,0,0,213.962190277428,220.413116647564,32.7606120088737,63.5720924838898,20.9130000995203,31.0951758646985,0,0,8.22067818437875,8.46862731435474,1.25336313328452,2.43149955764958,0.796195979229755,1.18367626181056,0,0,767.409392165123,775.565006234021,75.1160984177798,147.803691522405,56.0213455826758,81.6898634566748,0,0,29.4846417128291,29.7984622347649,2.8780214219112,5.66176284197987,2.13845560866655,3.11798029267187,0,0,0,0,8.13038449208479,16.5368629475267,5.79734279128926,8.52441062154691,0,0,0,0,0,0,0,0,0,0,14.7600236511223,8.65126343435311,4.41320731806639,4.1203804072349
"8",1990,708,0.583333333333333,8477.68211064279,8470.51678399496,465.990418107555,881.582062060219,182.797439449447,263.978251365171,0,0,0,0,0,0,0,0,0,0,0,0,0.686812238140997,1.32378692157381,0.327500073004122,0.473926800736697,0,0,0,0,0,0,0,0,0,0,2194.80857179153,2208.18275490138,83.8529800918333,157.81544287467,25.0060553393936,36.0904690104205,0,0,84.3280551986361,84.8419127012991,3.23011356716466,6.07972426484495,0.963620302497929,1.39078521966156,0,0,32640.5827851856,32910.4384009209,1471.25663684207,2767.97369266294,498.095636895928,715.871693176447,0,0,1254.04559901721,1264.47345791854,56.9331317155141,107.171906944005,19.4201876455598,27.9216827590083,0,0,0,0,2.17528442731277,4.16436251486128,0.875779053808012,1.26158729719054,0,0,0,0,0,0,0,0,0,0,212.479038005338,219.310020329608,33.5687474904057,65.2335011773313,21.2468694687748,31.7650672877399,0,0,8.16369433716985,8.42624455644466,1.28429938393956,2.495072244388,0.808887776183954,1.20914513612304,0,0,764.467055664566,772.036513544376,76.9576298076097,151.576964221264,57.3278651523079,83.8636452367298,0,0,29.3715961361297,29.6628917705282,2.94857315608429,5.80626859565568,2.18826855144302,3.2008492996116,0,0,0,0,8.32395213178977,16.9517669324535,5.94764011972598,8.76653059223488,0,0,0,0,0,0,0,0,0,0,17.1525192568231,10.0654060411156,5.19402716801778,4.86261430183628
"9",1990,708,0.666666666666667,8468.79681429567,8453.29873274385,476.031172387377,900.591532583,185.864489874553,268.930830711534,0,0,0,0,0,0,0,0,0,0,0,0,0.701716318320553,1.35260828826565,0.332836309117065,0.482630493578755,0,0,0,0,0,0,0,0,0,0,2193.89880572836,2204.96244519684,86.0946793872786,162.052118523132,25.6004686691595,37.0217454439286,0,0,84.2931005316193,84.7181832526306,3.31647178511488,6.24295272974034,0.986526889008175,1.42667393433991,0,0,32577.3349280701,32812.3065355073,1510.01189107959,2841.25653872553,509.745179979186,733.98815721086,0,0,1251.61587953259,1260.70306162403,58.4321883087272,110.008715029689,19.8751008104913,28.6295508172536,0,0,0,0,2.2354739225468,4.28018249576131,0.895907110838359,1.2931119412931,0,0,0,0,0,0,0,0,0,0,211.087771501932,218.25700478339,34.3931670069038,66.9238250587767,21.6053568257029,32.4644683143229,0,0,8.11024083620586,8.38578598288161,1.31585675896261,2.55974729324018,0.822517325335781,1.2357373929212,0,0,761.497813429835,768.515652522168,78.8051935087217,155.377320726943,58.6533297886602,86.0807236657601,0,0,29.2575167963314,29.5276145279439,3.01935328960193,5.95180554594758,2.23880429565803,3.28536841991313,0,0,0,0,8.52352542919746,17.3789871889568,6.10121351706062,9.0143600242659,0,0,0,0,0,0,0,0,0,0,19.5288939811987,11.4726164106735,5.99004933715622,5.62238787606332
"10",1990,708,0.75,8460.05448920101,8436.30698613222,485.8713236198,919.269910709472,189.004332433286,273.992758801565,0,0,0,0,0,0,0,0,0,0,0,0,0.716864857772195,1.38190074715794,0.338324112883083,0.491559210203711,0,0,0,0,0,0,0,0,0,0,2192.92030898735,2201.68578296751,88.277957427717,166.192169182481,26.2077129881902,37.9740448400602,0,0,84.2555051220478,84.5922886498419,3.40059028470601,6.40247831925152,1.00992828156809,1.46337321301474,0,0,32514.4837213219,32714.797013642,1548.04211649971,2913.3595521449,521.704626548818,752.576504404252,0,0,1249.2013977797,1256.95657685726,59.9036567854172,112.800742171887,20.3420905406947,29.3558403546356,0,0,0,0,2.29650108732386,4.3976809589325,0.916662914286631,1.32558133447689,0,0,0,0,0,0,0,0,0,0,209.781820198972,217.250580782676,35.230035619525,68.6365871605476,21.9872717594597,33.1927021360955,0,0,8.06006523308697,8.3471175319567,1.34788795966979,2.62527581601971,0.837039176667293,1.26342709935698,0,0,758.50297432381,765.000819199758,80.6592890608913,159.205288193703,59.9990310425488,88.3423692179334,0,0,29.1424539816761,29.3925688799737,3.0903807947921,6.09839358879193,2.29011196925308,3.37158592770219,0,0,0,0,8.72915240150419,17.8186524206111,6.25818120670938,9.26808188082054,0,0,0,0,0,0,0,0,0,0,21.8901416364315,12.8732053084391,6.8019586150095,6.40021898045843
